bairro,event_count,event_share,cumulative_share,selected
JANGURURSSU,156,0.050403877221324715,0.050403877221324715,True
BARRA DO CEARA,134,0.04329563812600969,0.09369951534733441,True
MESSEJANA,115,0.03715670436187399,0.1308562197092084,True
GRANJA LISBOA,104,0.03360258481421648,0.16445880452342487,True
PLANALTO AYRTON SENNA,93,0.030048465266558966,0.19450726978998384,True
PREFEITO JOSE WALTER,92,0.029725363489499192,0.22423263327948303,True
MONDUBIM,90,0.029079159935379646,0.2533117932148627,True
SIQUEIRA,78,0.025201938610662358,0.278513731825525,True
BARROSO,72,0.023263327948303717,0.30177705977382874,True
QUINTINO CUNHA,67,0.021647819063004847,0.3234248788368336,True
PASSARE,65,0.0210016155088853,0.34442649434571887,True
CIRSTO REDENTOR,58,0.018739903069466882,0.36316639741518575,True
GRANJA PORTUGAL,57,0.01841680129240711,0.38158319870759283,True
VICENTE PINZON,57,0.01841680129240711,0.3999999999999999,True
LAGOA REDONDA,54,0.017447495961227785,0.4174474959612277,True
PICI,54,0.017447495961227785,0.4348949919224555,True
BOM JARDIM,50,0.01615508885298869,0.4510500807754442,True
JARDIM DAS OLIVEIRAS,50,0.01615508885298869,0.46720516962843284,True
BONSUCESSO,48,0.015508885298869143,0.48271405492730196,True
CARLITO PAMPLONA,48,0.015508885298869143,0.4982229402261711,True
CONJUNTO PALMEIRAS,47,0.01518578352180937,0.5134087237479804,True
JOSE DE ALENCAR,45,0.014539579967689823,0.5279483037156703,True
CANINDEZINHO,44,0.014216478190630048,0.5421647819063004,True
MANOEL SATIRO,43,0.013893376413570274,0.5560581583198706,True
PRAIA DO FURUTO II,43,0.013893376413570274,0.5699515347334408,True
VILA VELHA,43,0.013893376413570274,0.5838449111470111,True
ANTONIO BEZERRA,40,0.012924071082390954,0.596768982229402,True
EDSON QUEIROZ,40,0.012924071082390954,0.6096930533117929,True
PAUPINA,40,0.012924071082390954,0.6226171243941838,True
CENTRO,39,0.012600969305331179,0.635218093699515,True
CAJAZEIRAS,35,0.011308562197092083,0.6465266558966071,True
SAPIRANGA COITE,34,0.01098546042003231,0.6575121163166394,True
PARQUE DOIS IRMAOS,33,0.010662358642972537,0.6681744749596119,True
PIRAMBU,32,0.010339256865912763,0.6785137318255247,True
ANCURI,31,0.010016155088852988,0.6885298869143777,True
JACARECANGA,31,0.010016155088852988,0.6985460420032307,True
VILA PERY,30,0.009693053311793215,0.7082390953150239,True
PAPICU,27,0.008723747980613893,0.7169628432956379,True
ALVARO WEYNE,26,0.00840064620355412,0.7253634894991919,True
CURIO,26,0.00840064620355412,0.733764135702746,True
FLORESTA,26,0.00840064620355412,0.7421647819063001,True
PEDRAS,26,0.00840064620355412,0.7505654281098542,True
CIDADE DOS FUNCIONARIOS,24,0.0077544426494345715,0.7583198707592887,True
AEROLANDIA,23,0.007431340872374798,0.7657512116316636,True
CAIS DO PORTO,23,0.007431340872374798,0.7731825525040384,True
SERRINHA,23,0.007431340872374798,0.7806138933764133,True
BOA VISTA,22,0.007108239095315024,0.7877221324717283,True
GENIBAU,22,0.007108239095315024,0.7948303715670433,True
PADRE ANDRADE,22,0.007108239095315024,0.8019386106623583,True
PARQUE SAO JOSE,22,0.007108239095315024,0.8090468497576733,True
JARDIM IRACEMA,20,0.006462035541195477,0.8155088852988688,True
PRESIDENTE KENNEDY,20,0.006462035541195477,0.8219709208400643,True
HENRIQUE JORGE,18,0.005815831987075929,0.8277867528271402,True
GUAJERU,17,0.005492730210016155,0.8332794830371564,True
SAO BENTO,17,0.005492730210016155,0.8387722132471725,True
SAO JOAO DO TAUAPE,16,0.005169628432956382,0.843941841680129,True
PARANGABA,15,0.004846526655896607,0.8487883683360256,True
AEROPORTO,14,0.004523424878836834,0.8533117932148624,True
CONJUNTO ESPERANCA,14,0.004523424878836834,0.8578352180936992,True
MANUEL DIAS BRANCO,14,0.004523424878836834,0.8623586429725361,True
MARAPONGA,14,0.004523424878836834,0.8668820678513729,True
ALDEOTA,13,0.00420032310177706,0.87108239095315,True
DOM LUSTOSA,13,0.00420032310177706,0.8752827140549271,True
AUTRAN NUNES,12,0.0038772213247172858,0.8791599353796443,True
COACU,12,0.0038772213247172858,0.8830371567043616,True
CONJUNTO CEARA II,12,0.0038772213247172858,0.8869143780290788,True
FATIMA,12,0.0038772213247172858,0.890791599353796,True
JOQUEI CLUBE,12,0.0038772213247172858,0.8946688206785133,True
PARQUE PRESIDENTE VARGAS,12,0.0038772213247172858,0.8985460420032305,True
ALTO DA BALANCA,11,0.003554119547657512,0.902100161550888,True
CONJUNTO CEARA I,11,0.003554119547657512,0.9056542810985455,True
ENGENHEIRO LUCIANO CAVALCANTE,11,0.003554119547657512,0.909208400646203,True
FARIAS BRITO,11,0.003554119547657512,0.9127625201938605,True
ITAPERI,11,0.003554119547657512,0.916316639741518,True
PARQUE IRACEMA,11,0.003554119547657512,0.9198707592891755,True
CAMBEBA,10,0.0032310177705977385,0.9231017770597733,True
CASTELAO,10,0.0032310177705977385,0.926332794830371,True
JOAO XXIII,10,0.0032310177705977385,0.9295638126009688,True
JOAQUIM TAVORA,10,0.0032310177705977385,0.9327948303715665,True
MOURA BRASIL,10,0.0032310177705977385,0.9360258481421643,True
DIAS MACEDO,9,0.0029079159935379646,0.9389337641357023,True
JOSE BONIFACIO,9,0.0029079159935379646,0.9418416801292403,True
DEMOCRITO ROCHA,8,0.002584814216478191,0.9444264943457185,True
ITAOCA,8,0.002584814216478191,0.9470113085621966,True
JARDIM GUANABARA,8,0.002584814216478191,0.9495961227786748,True
MONTESE,8,0.002584814216478191,0.9521809369951529,True
PARQUE SANTA ROSA,8,0.002584814216478191,0.9547657512116311,False
PRAIA DO FUTURO I,8,0.002584814216478191,0.9573505654281093,False
VILA UNIAO,8,0.002584814216478191,0.9599353796445874,False
AMADEU FURTADO,7,0.002261712439418417,0.9621970920840058,False
BELA VISTA,7,0.002261712439418417,0.9644588045234243,False
BENFICA,7,0.002261712439418417,0.9667205169628427,False
COUTO FERNANDES,7,0.002261712439418417,0.9689822294022611,False
DENDE,7,0.002261712439418417,0.9712439418416795,False
MEIRELES,7,0.002261712439418417,0.9735056542810979,False
PRAIA DE IRACEMA,7,0.002261712439418417,0.9757673667205163,False
JARDIM AMERICA,6,0.0019386106623586429,0.977705977382875,False
MUCURIPE,6,0.0019386106623586429,0.9796445880452337,False
PARQUE MANIBURA,6,0.0019386106623586429,0.9815831987075924,False
VARJOTA,6,0.0019386106623586429,0.983521809369951,False
CIDADE 2000,5,0.0016155088852988692,0.9851373182552499,False
COCO,5,0.0016155088852988692,0.9867528271405487,False
PARREAO,5,0.0016155088852988692,0.9883683360258475,False
RODOLFO TEOFILO,5,0.0016155088852988692,0.9899838449111463,False
PARQUELANDIA,4,0.0012924071082390954,0.9912762520193854,False
DAMAS,3,0.0009693053311793214,0.9922455573505647,False
JARDIM CEARENSE,3,0.0009693053311793214,0.9932148626817441,False
PANAMERICANO,3,0.0009693053311793214,0.9941841680129234,False
SALINAS,3,0.0009693053311793214,0.9951534733441028,False
SAO GERARDO,3,0.0009693053311793214,0.9961227786752821,False
BOM FUTURO,2,0.0006462035541195477,0.9967689822294017,False
GENTILANDIA,2,0.0006462035541195477,0.9974151857835213,False
MONTE CASTELO,2,0.0006462035541195477,0.9980613893376409,False
PARQUE ARAXA,2,0.0006462035541195477,0.9987075928917605,False
VILA ELLERY,2,0.0006462035541195477,0.9993537964458801,False
CRISTO REDENTOR,1,0.00032310177705977385,0.9996768982229398,False
SABIAGUABA,1,0.00032310177705977385,0.9999999999999996,False
